timestamp,wind_dir,wind_speed,wave_height,pressure,air_temp,water_temp,wave_height_1h,wave_height_3h,wave_height_6h,wind_speed_1h,wind_speed_3h,wind_speed_6h,pressure_1h,pressure_3h,pressure_6h,wave_height_roll_mean_3h,wave_height_roll_std_3h,wave_height_roll_mean_6h,wave_height_roll_std_6h,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_mean_6h,wind_speed_roll_std_6h,pressure_drop_6h,pressure_drop_3h,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,target_wave_height_3h,target_wind_speed_3h
2026-06-26 17:50:00,310.0,6.0,1.5,1015.5,15.4,15.9,1.5,1.6,1.6,6.0,6.0,6.0,1015.5,1015.4,1015.2,1.5,0.0,1.55,0.05773502691896274,5.666666666666667,0.5773502691896258,5.833333333333333,0.40824829046386296,0.2999999999999545,0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.9659258262890683,-0.25881904510252063,1.6,6.0
2026-06-26 18:20:00,310.0,6.0,1.6,1015.9,15.2,16.0,1.6,1.5,1.6,6.0,6.0,6.0,1015.8,1015.5,1015.4,1.6,0.0,1.55,0.05773502691896274,5.666666666666667,0.5773502691896258,5.666666666666667,0.5163977794943221,0.5,0.39999999999997726,-0.7660444431189781,0.6427876096865393,-1.0,-1.8369701987210297e-16,1.5,5.0
2026-06-26 19:20:00,310.0,6.0,1.5,1015.9,15.1,16.0,1.5,1.5,1.6,6.0,5.0,6.0,1015.9,1015.8,1015.9,1.5,0.0,1.5,0.0,6.0,0.0,5.833333333333333,0.4082482904638632,0.0,0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.9659258262890684,0.2588190451025203,1.4,6.0
2026-06-26 19:50:00,310.0,6.0,1.4,1016.1,15.3,16.1,1.4,1.5,1.5,5.0,6.0,5.0,1016.0,1015.9,1015.8,1.4,0.0,1.45,0.05773502691896274,5.666666666666667,0.5773502691896258,5.833333333333333,0.4082482904638632,0.3000000000000682,0.20000000000004547,-0.7660444431189781,0.6427876096865393,-0.9659258262890684,0.2588190451025203,1.4,6.0
2026-06-26 20:20:00,310.0,6.0,1.4,1015.8,15.4,16.1,1.4,1.4,1.5,6.0,6.0,6.0,1015.9,1016.1,1015.9,1.4,0.0,1.4,0.0,6.0,0.0,5.833333333333333,0.4082482904638632,-0.10000000000002274,-0.3000000000000682,-0.7660444431189781,0.6427876096865393,-0.8660254037844386,0.5000000000000001,1.4,7.0
2026-06-26 21:20:00,300.0,6.0,1.3,1015.8,15.6,16.1,1.3,1.4,1.4,6.0,7.0,6.0,1015.8,1015.8,1015.8,1.3,0.0,1.3333333333333333,0.05773502691896261,6.0,0.0,6.333333333333333,0.5163977794943221,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,1.4,6.0
2026-06-26 22:20:00,290.0,7.0,1.3,1015.6,15.7,16.2,1.3,1.4,1.3,7.0,6.0,6.0,1015.6,1015.6,1015.8,1.3,0.0,1.3333333333333333,0.05773502691896253,6.666666666666667,0.5773502691896258,6.5,0.5477225575051659,-0.1999999999999318,0.0,-0.9396926207859083,0.342020143325669,-0.5000000000000004,0.8660254037844384,1.3,7.0
2026-06-26 23:20:00,310.0,8.0,1.3,1015.4,15.7,16.2,1.3,1.3,1.3,8.0,7.0,7.0,1015.5,1015.5,1015.6,1.3,0.0,1.3,0.0,8.0,0.0,7.5,0.5477225575051659,-0.20000000000004547,-0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.25881904510252157,0.9659258262890681,1.3,8.0
2026-06-26 23:50:00,310.0,8.0,1.3,1015.3,15.5,16.2,1.3,1.3,1.3,8.0,8.0,7.0,1015.3,1015.4,1015.5,1.3,0.0,1.3,0.0,7.666666666666667,0.5773502691896258,7.833333333333333,0.4082482904638632,-0.20000000000004547,-0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.25881904510252157,0.9659258262890681,1.4,8.0
2026-06-27 00:20:00,310.0,8.0,1.4,1015.3,15.4,16.2,1.4,1.3,1.3,7.0,8.0,8.0,1015.3,1015.3,1015.4,1.4,0.0,1.3499999999999999,0.05773502691896256,7.333333333333333,0.5773502691896258,7.5,0.5477225575051659,-0.10000000000002274,0.0,-0.7660444431189781,0.6427876096865393,0.0,1.0,1.2,7.0
2026-06-27 01:20:00,320.0,8.0,1.2,1015.1,15.5,16.1,1.2,1.2,1.4,8.0,7.0,8.0,1015.2,1015.2,1015.3,1.2,0.0,1.2,0.0,8.0,0.0,7.833333333333333,0.4082482904638632,-0.1999999999999318,-0.10000000000002274,-0.6427876096865396,0.7660444431189778,0.25881904510252074,0.9659258262890683,1.3,7.0
2026-06-27 02:20:00,310.0,7.0,1.2,1015.3,15.7,16.1,1.2,1.3,1.2,8.0,7.0,8.0,1015.3,1015.2,1015.1,1.2,0.0,1.2333333333333332,0.057735026918962595,7.666666666666667,0.5773502691896258,7.5,0.5477225575051659,0.1999999999999318,0.09999999999990905,-0.7660444431189781,0.6427876096865393,0.49999999999999994,0.8660254037844387,1.1,7.0
2026-06-27 03:20:00,310.0,7.0,1.1,1015.2,15.6,16.1,1.1,1.1,1.2,7.0,7.0,7.0,1015.2,1015.2,1015.3,1.1,0.0,1.1,0.0,7.0,0.0,7.0,0.0,-0.09999999999990905,0.0,-0.7660444431189781,0.6427876096865393,0.7071067811865476,0.7071067811865476,1.2,6.0
2026-06-27 04:20:00,330.0,7.0,1.1,1015.4,15.8,16.1,1.1,1.2,1.1,6.0,6.0,7.0,1015.3,1015.3,1015.2,1.1,0.0,1.1333333333333335,0.05773502691896253,6.333333333333333,0.5773502691896258,6.333333333333333,0.5163977794943221,0.1999999999999318,0.10000000000002274,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1.0,6.0
2026-06-27 05:20:00,320.0,6.0,1.1,1015.6,15.8,16.1,1.1,1.0,1.1,7.0,6.0,7.0,1015.6,1015.7,1015.4,1.1,0.0,1.0666666666666667,0.057735026918962595,6.666666666666667,0.5773502691896258,6.666666666666667,0.5163977794943221,0.20000000000004547,-0.10000000000002274,-0.6427876096865396,0.7660444431189778,0.9659258262890683,0.25881904510252074,1.1,6.0
2026-06-27 06:20:00,320.0,7.0,1.2,1015.8,15.6,16.0,1.2,1.1,1.1,7.0,6.0,6.0,1015.9,1015.6,1015.6,1.2,0.0,1.1666666666666667,0.05773502691896261,7.0,0.0,6.666666666666667,0.5163977794943221,0.1999999999999318,0.1999999999999318,-0.6427876096865396,0.7660444431189778,1.0,6.123233995736766e-17,1.0,6.0
2026-06-27 06:50:00,320.0,6.0,1.0,1016.3,15.5,16.0,1.0,1.2,1.1,7.0,7.0,6.0,1015.8,1015.8,1015.6,1.0,0.0,1.1,0.11547005383792516,6.666666666666667,0.5773502691896258,6.833333333333333,0.40824829046386296,0.6999999999999318,0.5,-0.6427876096865396,0.7660444431189778,1.0,6.123233995736766e-17,1.0,6.0
2026-06-27 07:20:00,320.0,6.0,1.0,1015.5,15.3,,1.0,1.0,1.2,6.0,6.0,7.0,1015.5,1016.3,1015.8,1.0,0.0,1.0,0.0,6.0,0.0,6.333333333333333,0.5163977794943221,-0.2999999999999545,-0.7999999999999545,-0.6427876096865396,0.7660444431189778,0.9659258262890683,-0.25881904510252063,1.0,5.0
2026-06-27 07:50:00,320.0,5.0,1.0,1015.2,15.2,16.0,1.0,1.0,1.0,6.0,6.0,6.0,1015.4,1015.5,1016.3,1.0,0.0,1.0,0.0,5.666666666666667,0.5773502691896258,5.833333333333333,0.40824829046386296,-1.099999999999909,-0.2999999999999545,-0.6427876096865396,0.7660444431189778,0.9659258262890683,-0.25881904510252063,1.0,6.0
2026-06-27 08:20:00,320.0,6.0,1.0,1015.2,15.2,16.0,1.0,1.0,1.0,6.0,5.0,6.0,1015.2,1015.2,1015.5,1.0,0.0,1.0,0.0,6.0,0.0,5.833333333333333,0.40824829046386296,-0.2999999999999545,0.0,-0.6427876096865396,0.7660444431189778,0.8660254037844387,-0.4999999999999998,1.0,5.0
2026-06-27 09:20:00,330.0,5.0,1.0,1015.2,15.4,16.0,1.0,1.0,1.0,5.0,5.0,6.0,1015.3,1015.2,1015.2,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,1.1,4.0
2026-06-27 10:20:00,320.0,4.0,1.0,1015.3,15.3,16.0,1.0,1.1,1.0,4.0,4.0,5.0,1015.0,1015.2,1015.2,1.0,0.0,1.0333333333333332,0.057735026918962595,4.0,0.0,4.0,0.0,0.09999999999990905,0.09999999999990905,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,1.0,5.0
2026-06-27 11:20:00,320.0,5.0,1.0,1015.2,15.4,16.0,1.0,1.0,1.0,5.0,5.0,4.0,1015.3,1015.2,1015.3,1.0,0.0,1.0,0.0,5.0,0.0,4.666666666666667,0.5163977794943221,-0.09999999999990905,0.0,-0.6427876096865396,0.7660444431189778,0.258819045102521,-0.9659258262890682,0.9,7.0
2026-06-27 12:20:00,310.0,7.0,0.9,1015.5,15.3,16.0,0.9,0.9,1.0,6.0,7.0,5.0,1015.3,1015.2,1015.2,0.9,0.0,0.9,0.0,6.666666666666667,0.5773502691896258,6.5,0.5477225575051685,0.2999999999999545,0.2999999999999545,-0.7660444431189781,0.6427876096865393,1.2246467991473532e-16,-1.0,1.0,6.0
2026-06-27 12:50:00,320.0,6.0,1.0,1015.7,15.0,16.0,1.0,0.9,0.9,7.0,7.0,7.0,1015.6,1015.5,1015.2,1.0,0.0,0.9500000000000001,0.05773502691896256,7.333333333333333,1.5275252316519468,7.0,1.0954451150103335,0.5,0.20000000000004547,-0.6427876096865396,0.7660444431189778,1.2246467991473532e-16,-1.0,1.0,6.0
2026-06-27 13:20:00,320.0,6.0,1.0,1015.7,15.3,16.0,1.0,1.0,0.9,7.0,6.0,7.0,1015.7,1015.7,1015.5,1.0,0.0,1.0,0.0,6.666666666666667,0.5773502691896258,7.0,1.0954451150103335,0.20000000000004547,0.0,-0.6427876096865396,0.7660444431189778,-0.2588190451025208,-0.9659258262890683,1.0,7.0
2026-06-27 14:20:00,300.0,7.0,1.0,1016.0,15.2,16.0,1.0,1.0,1.0,6.0,7.0,6.0,1015.9,1015.9,1015.7,1.0,0.0,1.0,0.0,6.666666666666667,0.5773502691896258,6.333333333333333,0.8164965809277276,0.2999999999999545,0.10000000000002274,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1.0,5.0
2026-06-27 15:20:00,320.0,6.0,1.1,1016.5,15.3,16.0,1.1,1.0,1.0,6.0,5.0,7.0,1016.4,1016.3,1016.0,1.1,0.0,1.0666666666666667,0.057735026918962484,5.666666666666667,0.5773502691896258,5.833333333333333,0.7527726527090821,0.5,0.20000000000004547,-0.6427876096865396,0.7660444431189778,-0.7071067811865471,-0.7071067811865479,1.0,7.0
2026-06-27 16:20:00,330.0,7.0,1.0,1016.8,15.5,16.0,1.0,1.0,1.1,7.0,7.0,6.0,1016.8,1016.8,1016.5,1.0,0.0,1.0,0.0,7.0,0.0,6.666666666666667,0.5163977794943246,0.2999999999999545,0.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,1.1,6.0
2026-06-27 17:20:00,310.0,7.0,1.0,1016.9,15.3,16.0,1.0,1.1,1.0,7.0,6.0,7.0,1016.9,1016.8,1016.8,1.0,0.0,1.0333333333333334,0.057735026918962595,6.666666666666667,0.5773502691896258,6.333333333333333,0.8164965809277264,0.10000000000002274,0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.9659258262890683,-0.25881904510252063,1.2,6.0
2026-06-27 17:50:00,330.0,6.0,1.2,1017.0,14.9,16.1,1.2,1.0,1.1,6.0,7.0,6.0,1017.0,1016.9,1016.8,1.2,0.0,1.1,0.11547005383792502,6.333333333333333,0.5773502691896258,6.5,0.5477225575051663,0.20000000000004547,0.10000000000002274,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,1.1,8.0
2026-06-27 18:20:00,330.0,8.0,1.1,1016.9,14.9,16.1,1.1,1.2,1.0,6.0,6.0,7.0,1017.0,1017.0,1016.9,1.1,0.0,1.15,0.05773502691896211,7.0,1.0,6.666666666666667,0.816496580927726,0.0,-0.10000000000002274,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,1.1,8.0
2026-06-27 19:20:00,330.0,10.0,1.1,1017.1,15.3,,1.1,1.1,1.1,9.0,8.0,8.0,1016.9,1017.1,1016.9,1.1,0.0,1.1,0.0,9.0,0.9999999999999998,8.5,0.8366600265340758,0.20000000000004547,0.0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203,1.2,9.0
2026-06-27 19:50:00,330.0,9.0,1.2,1017.1,15.2,16.1,1.2,1.1,1.1,9.0,10.0,8.0,1017.1,1017.1,1017.1,1.2,0.0,1.15,0.05773502691896256,9.333333333333334,0.5773502691896255,9.166666666666666,0.7527726527090824,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203,1.3,8.0
2026-06-27 20:50:00,310.0,8.0,1.4,1017.1,15.1,16.1,1.4,1.3,1.2,8.0,8.0,9.0,1017.1,1017.0,1017.1,1.4,0.0,1.3666666666666665,0.057735026918962276,8.0,0.0,8.333333333333334,0.5163977794943158,0.0,0.10000000000002274,-0.7660444431189781,0.6427876096865393,-0.8660254037844386,0.5000000000000001,1.3,8.0
2026-06-27 22:20:00,320.0,9.0,1.3,1016.8,15.2,16.2,1.3,1.3,1.3,9.0,8.0,8.0,1016.8,1017.1,1017.1,1.3,0.0,1.3,0.0,9.0,0.0,8.833333333333334,0.4082482904638665,-0.3000000000000682,-0.3000000000000682,-0.6427876096865396,0.7660444431189778,-0.5000000000000004,0.8660254037844384,1.3,10.0
2026-06-27 22:50:00,310.0,10.0,1.3,1016.7,15.2,16.2,1.3,1.3,1.3,10.0,9.0,8.0,1016.7,1016.8,1017.1,1.3,0.0,1.3,0.0,9.666666666666666,0.5773502691896255,9.333333333333334,0.5163977794943356,-0.39999999999997726,-0.09999999999990905,-0.7660444431189781,0.6427876096865393,-0.5000000000000004,0.8660254037844384,1.4,11.0
2026-06-27 23:20:00,320.0,11.0,1.4,1016.3,15.2,16.2,1.4,1.3,1.3,11.0,10.0,9.0,1016.3,1016.7,1016.8,1.4,0.0,1.3499999999999999,0.05773502691896256,10.666666666666666,0.5773502691896255,10.166666666666666,0.7527726527091038,-0.5,-0.40000000000009095,-0.6427876096865396,0.7660444431189778,-0.25881904510252157,0.9659258262890681,1.6,11.0
2026-06-28 01:20:00,320.0,12.0,1.7,1015.4,15.3,16.2,1.7,1.6,1.6,12.0,12.0,12.0,1015.6,1015.7,1015.9,1.7,0.0,1.6666666666666667,0.05773502691896261,12.0,0.0,11.833333333333334,0.4082482904639591,-0.5,-0.3000000000000682,-0.6427876096865396,0.7660444431189778,0.25881904510252074,0.9659258262890683,1.7,12.0
2026-06-28 02:20:00,330.0,12.0,1.9,1015.3,15.3,16.2,1.9,1.7,1.7,12.0,12.0,12.0,1015.2,1015.3,1015.4,1.9,0.0,1.8333333333333333,0.11547005383792516,12.0,0.0,12.0,2.88444298722317e-07,-0.10000000000002274,0.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,1.9,11.0
2026-06-28 03:20:00,320.0,11.0,1.9,1015.9,15.1,16.1,1.9,1.9,1.9,11.0,11.0,12.0,1015.3,1015.3,1015.3,1.9,0.0,1.9,0.0,11.0,0.0,11.333333333333334,0.5163977794943857,0.6000000000000227,0.6000000000000227,-0.6427876096865396,0.7660444431189778,0.7071067811865476,0.7071067811865476,2.1,12.0
2026-06-28 04:20:00,320.0,12.0,2.1,1015.0,15.0,16.0,2.1,2.1,1.9,12.0,12.0,11.0,1015.0,1015.1,1015.9,2.1,0.0,2.1,0.0,12.0,0.0,12.0,2.88444298722317e-07,-0.8999999999999773,-0.10000000000002274,-0.6427876096865396,0.7660444431189778,0.8660254037844386,0.5000000000000001,2.3,12.0
2026-06-28 05:20:00,320.0,12.0,2.3,1015.1,14.8,,2.3,2.3,2.1,12.0,12.0,12.0,1015.1,1015.0,1015.0,2.3,0.0,2.3,0.0,12.0,0.0,12.0,2.88444298722317e-07,0.10000000000002274,0.10000000000002274,-0.6427876096865396,0.7660444431189778,0.9659258262890683,0.25881904510252074,2.4,12.0
2026-06-28 06:20:00,320.0,11.0,2.5,1015.1,14.7,15.9,2.5,2.4,2.3,11.0,12.0,12.0,1015.1,1015.1,1015.1,2.5,0.0,2.466666666666667,0.05773502691896269,11.0,0.0,11.5,0.5477225575052297,0.0,0.0,-0.6427876096865396,0.7660444431189778,1.0,6.123233995736766e-17,2.4,10.0
2026-06-28 06:50:00,320.0,10.0,2.4,1015.1,14.6,15.9,2.4,2.5,2.4,10.0,11.0,12.0,1015.1,1015.1,1015.1,2.4,0.0,2.4499999999999997,0.057735026918962734,10.0,0.0,10.5,0.5477225575052102,0.0,0.0,-0.6427876096865396,0.7660444431189778,1.0,6.123233995736766e-17,2.6,10.0
2026-06-28 07:50:00,320.0,9.0,2.5,1015.1,14.5,15.8,2.5,2.6,2.4,10.0,10.0,10.0,1015.1,1014.9,1015.1,2.5,0.0,2.533333333333333,0.05773502691896248,9.666666666666666,0.5773502691896255,10.0,0.6324555320337076,0.0,0.20000000000004547,-0.6427876096865396,0.7660444431189778,0.9659258262890683,-0.25881904510252063,2.8,9.0
2026-06-28 09:20:00,320.0,8.0,2.9,1014.6,14.5,15.6,2.9,2.8,2.8,9.0,9.0,9.0,1014.6,1014.7,1015.0,2.9,0.0,2.8666666666666667,0.05773502691896285,8.666666666666666,0.5773502691896255,8.833333333333334,0.4082482904638632,-0.39999999999997726,-0.10000000000002274,-0.6427876096865396,0.7660444431189778,0.7071067811865476,-0.7071067811865475,2.9,9.0
2026-06-28 10:20:00,320.0,10.0,2.7,1014.3,14.5,15.6,2.7,2.9,2.9,10.0,9.0,8.0,1014.4,1014.5,1014.6,2.7,0.0,2.766666666666667,0.11547005383792522,9.666666666666666,0.5773502691896255,9.333333333333334,0.5163977794943226,-0.3000000000000682,-0.20000000000004547,-0.6427876096865396,0.7660444431189778,0.49999999999999994,-0.8660254037844387,2.8,11.0
2026-06-28 11:20:00,330.0,11.0,3.0,1014.2,14.4,15.6,3.0,2.8,2.7,11.0,11.0,10.0,1014.2,1014.3,1014.3,3.0,0.0,2.933333333333333,0.11547005383792484,10.666666666666666,0.5773502691896255,10.666666666666666,0.516397779494329,-0.09999999999990905,-0.09999999999990905,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,2.9,10.0
2026-06-28 12:20:00,330.0,10.0,2.9,1014.1,14.4,15.5,2.9,2.9,3.0,10.0,10.0,11.0,1014.0,1014.2,1014.2,2.9,0.0,2.9,0.0,10.0,0.0,10.333333333333334,0.5163977794943276,-0.10000000000002274,-0.10000000000002274,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,2.9,11.0
2026-06-28 12:50:00,330.0,11.0,2.9,1014.2,14.4,15.5,2.9,2.9,2.9,11.0,10.0,10.0,1014.2,1014.1,1014.2,2.9,0.0,2.9,0.0,10.666666666666666,0.5773502691896255,10.333333333333334,0.5163977794943228,0.0,0.10000000000002274,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,3.2,11.0
2026-06-28 13:20:00,330.0,11.0,3.2,1014.2,14.4,15.5,3.2,2.9,2.9,10.0,11.0,10.0,1014.2,1014.2,1014.1,3.2,0.0,3.0500000000000003,0.1732050807568879,10.666666666666666,0.5773502691896255,10.666666666666666,0.516397779494324,0.10000000000002274,0.0,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,3.3,11.0
2026-06-28 14:20:00,340.0,10.0,3.1,1014.3,14.2,15.5,3.1,3.3,3.2,10.0,11.0,11.0,1014.4,1014.3,1014.2,3.1,0.0,3.1666666666666665,0.11547005383792514,10.0,0.0,10.5,0.5477225575051671,0.09999999999990905,0.0,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,3.1,9.0
